Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_828,n01945685,slug,10.333478927612305,9.176983833312988,8.54832935333252,8.854196548461914,7.818388938903809,8.309979438781738,7.910457134246826,7.173840522766113,5.96455717086792,0.4164901077747345,0.0010157512733712792,0.0
Image_829,n01945685,slug,3.512155294418335,4.725259780883789,5.826224327087402,5.428664684295654,4.877785682678223,5.210435390472412,4.362938404083252,3.042773485183716,2.873711109161377,0.3590719401836395,0.16713707149028778,0.0
Image_830,n01945685,slug,10.410651206970215,9.145000457763672,8.288649559020996,8.553383827209473,7.742293834686279,7.971949100494385,7.611514091491699,6.23105525970459,5.150837421417236,1.119888424873352,0.009634456597268581,0.0
Image_831,n01945685,slug,5.548957347869873,4.759808540344238,5.334964275360107,4.934692859649658,3.9202539920806885,3.3889212608337402,3.463831901550293,2.633150100708008,1.7008761167526245,0.5600414276123047,0.2691228687763214,0.0
Image_832,n01945685,slug,10.280776977539062,9.169990539550781,8.477126121520996,8.72915267944336,7.7054033279418945,7.8201093673706055,7.717135429382324,6.162911891937256,4.222601890563965,0.15312081575393677,0.00011066316073993221,0.0
Image_833,n01945685,slug,9.398688316345215,8.933510780334473,8.54338264465332,8.92962646484375,8.396435737609863,8.790922164916992,7.995645046234131,6.633425235748291,4.930200099945068,1.9326057434082031,1.4589799642562866,0.0
Image_834,n01945685,slug,10.42799186706543,9.184057235717773,8.377549171447754,8.732160568237305,7.985893726348877,8.264738082885742,7.849369049072266,6.362165451049805,4.29702091217041,0.010733526200056076,0.0023256016429513693,0.0
Image_835,n01945685,slug,10.919563293457031,10.327807426452637,9.890212059020996,8.979379653930664,7.857094764709473,7.074841022491455,6.865151405334473,6.158973693847656,4.29118013381958,1.655634880065918,0.08439093828201294,0.0
Image_836,n01945685,slug,10.813191413879395,9.351228713989258,8.385574340820312,8.870290756225586,7.798622131347656,8.024345397949219,6.875539302825928,6.099660873413086,3.4270129203796387,0.08707607537508011,0.004976395983248949,0.0
Image_837,n01945685,slug,10.418708801269531,8.821944236755371,7.929481029510498,8.301656723022461,7.280370235443115,7.655141353607178,7.368332862854004,6.2471513748168945,4.744010925292969,0.22504101693630219,0.08480764180421829,0.0
Image_838,n01945685,slug,8.061710357666016,8.312360763549805,8.017096519470215,7.80673360824585,7.6914520263671875,7.610747814178467,6.7999186515808105,5.311095714569092,3.4929380416870117,0.7879617810249329,0.24602296948432922,0.0
Image_839,n01945685,slug,9.33561897277832,8.433634757995605,7.919573783874512,8.374221801757812,7.607964992523193,7.97567892074585,7.608914852142334,6.0046186447143555,3.3288803100585938,0.05977560579776764,0.010974980890750885,0.0
Image_840,n01945685,slug,10.071779251098633,10.56773567199707,10.066171646118164,10.086142539978027,10.177398681640625,9.797734260559082,8.627548217773438,7.696818828582764,7.041924953460693,6.00785493850708,1.482492446899414,0.0
Image_841,n01945685,slug,8.305607795715332,6.347888469696045,5.938793182373047,5.578090190887451,6.306851387023926,6.242668151855469,5.415513515472412,4.223299503326416,3.017540454864502,0.18499855697155,0.0005109107005409896,0.0
Image_842,n01945685,slug,8.11232852935791,7.298088550567627,6.341216087341309,6.927274227142334,5.882782459259033,5.570584774017334,4.692758560180664,3.6115922927856445,3.5211315155029297,0.6885166764259338,0.02204992063343525,0.0
Image_843,n01945685,slug,8.714545249938965,8.905891418457031,9.427423477172852,10.923397064208984,10.687798500061035,11.206947326660156,10.657293319702148,9.269634246826172,6.930374622344971,2.973236322402954,0.039663560688495636,0.0
Image_844,n01945685,slug,9.833209037780762,8.510703086853027,7.62459135055542,8.057921409606934,7.28581428527832,7.462666034698486,7.121077537536621,5.6664252281188965,4.657233238220215,0.7851632237434387,0.0027136036660522223,0.0
Image_845,n01945685,slug,8.767232894897461,8.213011741638184,7.770358562469482,7.890359401702881,7.452968597412109,7.616453170776367,6.570807456970215,5.556293487548828,4.258806228637695,2.2258381843566895,0.1474338173866272,0.0
Image_846,n01945685,slug,9.294514656066895,7.56557559967041,7.0441694259643555,7.685733795166016,6.755204200744629,7.1435956954956055,6.088078498840332,4.919567584991455,3.527681589126587,1.1858192682266235,0.23502355813980103,0.0
Image_847,n01945685,slug,9.555648803710938,8.676572799682617,8.099136352539062,8.64913272857666,7.573352336883545,8.067371368408203,7.8958001136779785,6.494444847106934,3.734910488128662,0.15723028779029846,0.000726803787983954,0.0
Image_848,n01945685,slug,10.237578392028809,8.605511665344238,7.474057197570801,7.91348934173584,6.986193656921387,7.39757776260376,6.540928363800049,5.282941818237305,4.690924167633057,0.8146229982376099,0.02882634848356247,0.0
Image_849,n01945685,slug,9.776187896728516,8.628782272338867,7.8518853187561035,8.176478385925293,7.287006378173828,7.719387054443359,8.237507820129395,6.8407135009765625,5.4021477699279785,0.06491342931985855,0.00020405216491781175,0.0
Image_850,n01945685,slug,9.990150451660156,9.506620407104492,8.697738647460938,9.200042724609375,8.599676132202148,8.728170394897461,7.254871845245361,6.167708396911621,5.50175666809082,1.1933623552322388,0.33597227931022644,0.0
Image_851,n01950731,"sea slug, nudibranch",11.288984298706055,9.969087600708008,9.186921119689941,8.964024543762207,8.644845962524414,7.258979320526123,6.473492622375488,4.8965582847595215,3.6670875549316406,0.6751782298088074,0.006102460436522961,0.0
Image_852,n01950731,"sea slug, nudibranch",11.811741828918457,9.792851448059082,9.198307991027832,9.128067970275879,8.496919631958008,7.123015880584717,6.75707483291626,5.019100666046143,2.525387763977051,0.009407802484929562,0.0010469502303749323,0.0
Image_853,n01950731,"sea slug, nudibranch",11.48258113861084,9.222153663635254,8.66731071472168,8.605158805847168,7.853003978729248,6.843249320983887,6.56479024887085,5.168259620666504,3.418109178543091,0.6084920763969421,2.4238440990448,0.0
Image_854,n01950731,"sea slug, nudibranch",5.322978496551514,5.465904712677002,5.062478065490723,5.260992050170898,4.390457630157471,5.163926601409912,4.6539225578308105,3.1548712253570557,1.564856767654419,0.08266998827457428,0.111496202647686,0.0
Image_855,n01950731,"sea slug, nudibranch",8.051985740661621,6.2612528800964355,6.019149303436279,5.450026035308838,6.168631553649902,6.215421676635742,4.769236087799072,2.9560084342956543,1.076263666152954,0.45482194423675537,0.5264298319816589,0.0
Image_856,n01950731,"sea slug, nudibranch",11.337298393249512,10.205507278442383,9.430778503417969,9.368481636047363,8.677874565124512,7.6772074699401855,7.693313121795654,6.172314167022705,3.629678964614868,1.0301520824432373,0.18161435425281525,0.0
Image_857,n01950731,"sea slug, nudibranch",11.96811580657959,9.603703498840332,9.142159461975098,9.00732421875,8.571452140808105,7.970685958862305,7.117374897003174,5.810659408569336,3.24430513381958,0.18178385496139526,0.015173448249697685,0.0
Image_858,n01950731,"sea slug, nudibranch",6.3489484786987305,5.484552383422852,4.961629390716553,4.903545379638672,4.345327377319336,4.079606056213379,3.8607590198516846,3.4788966178894043,2.8230862617492676,1.736351728439331,0.3942714333534241,0.0
Image_859,n01950731,"sea slug, nudibranch",11.621499061584473,9.889411926269531,9.307794570922852,9.118544578552246,8.484728813171387,7.453220844268799,7.692798137664795,6.600727081298828,4.873548984527588,1.0566105842590332,0.0314137302339077,0.0
Image_860,n01950731,"sea slug, nudibranch",5.968637943267822,5.726226806640625,5.106327056884766,5.024764060974121,4.144573211669922,3.9123735427856445,3.6166772842407227,3.140493869781494,2.1880342960357666,0.8227963447570801,0.3707751929759979,0.0
Image_861,n01950731,"sea slug, nudibranch",11.2273588180542,9.242971420288086,8.65791130065918,8.470259666442871,8.07918930053711,7.386669635772705,6.579377174377441,4.7364726066589355,1.9317643642425537,0.21877652406692505,0.0870179533958435,0.0
Image_862,n01950731,"sea slug, nudibranch",8.173151016235352,6.102695465087891,5.710513114929199,5.339839458465576,5.138173580169678,4.841549873352051,4.0831828117370605,3.1684365272521973,1.9057196378707886,1.6844106912612915,0.17136244475841522,0.0
Image_863,n01950731,"sea slug, nudibranch",4.012633323669434,5.635946273803711,5.053804397583008,3.94429349899292,3.169980525970459,3.223018169403076,2.6642227172851562,2.3706321716308594,1.9341745376586914,0.6017000675201416,0.20443490147590637,0.0
Image_864,n01950731,"sea slug, nudibranch",11.698299407958984,9.916855812072754,9.127604484558105,9.145898818969727,8.680215835571289,7.593194961547852,6.8478546142578125,5.574843883514404,2.8026585578918457,0.03287656605243683,0.0065676928497850895,0.0
Image_865,n01950731,"sea slug, nudibranch",8.040889739990234,6.108511924743652,5.763474464416504,5.366999626159668,5.5902838706970215,5.691225528717041,4.572551727294922,2.9625368118286133,1.400720238685608,0.1575510948896408,0.07982432842254639,0.0
Image_866,n01950731,"sea slug, nudibranch",11.321442604064941,9.938329696655273,9.083197593688965,8.808696746826172,8.300127983093262,6.892810821533203,6.436654567718506,4.410586357116699,2.7388033866882324,0.4759936034679413,0.1788368821144104,0.0
Image_867,n01950731,"sea slug, nudibranch",5.090579986572266,7.553912162780762,6.851713180541992,6.659939765930176,4.917684555053711,4.4519219398498535,3.5060837268829346,2.432168483734131,1.020063042640686,0.03411049023270607,0.04028264433145523,0.0
Image_868,n01950731,"sea slug, nudibranch",11.456811904907227,9.943428993225098,9.23692512512207,9.215810775756836,8.9304780960083,8.081844329833984,8.0065279006958,6.735520839691162,5.369884490966797,2.11606764793396,0.4048873782157898,0.0
Image_869,n01950731,"sea slug, nudibranch",5.005939483642578,5.045223712921143,4.4781599044799805,4.424684524536133,3.8486878871917725,3.489894151687622,3.521961212158203,3.16642689704895,2.771124839782715,1.318652629852295,0.3598517179489136,0.0
Image_870,n01950731,"sea slug, nudibranch",11.043304443359375,9.61386775970459,9.091654777526855,8.931621551513672,8.269209861755371,7.40214204788208,6.738336563110352,4.819895267486572,2.7547967433929443,0.1320882886648178,0.03057193011045456,0.0
Image_871,n01950731,"sea slug, nudibranch",11.931939125061035,9.985200881958008,9.159050941467285,9.153678894042969,8.532708168029785,7.604609966278076,7.266990661621094,5.607608795166016,2.500758409500122,0.07941178977489471,0.01834135688841343,0.0
Image_872,n01950731,"sea slug, nudibranch",11.906967163085938,9.804945945739746,9.223790168762207,9.093968391418457,8.383100509643555,7.263032913208008,7.298576831817627,5.80837345123291,5.362560272216797,1.8801337480545044,0.024785500019788742,0.0
Image_873,n01950731,"sea slug, nudibranch",5.844006538391113,5.950926780700684,5.736288547515869,5.572389602661133,4.948504447937012,4.6849517822265625,4.369155406951904,3.718250036239624,3.2995686531066895,3.2362656593322754,0.6369355916976929,0.0
Image_874,n01950731,"sea slug, nudibranch",11.27053451538086,9.13587760925293,8.509397506713867,8.469536781311035,7.695496082305908,6.7978034019470215,6.411362171173096,5.15085506439209,3.793379306793213,0.6078664064407349,0.7010143995285034,0.0
Image_875,n01950731,"sea slug, nudibranch",11.613789558410645,9.42343521118164,8.590741157531738,8.615047454833984,8.220088005065918,6.9698076248168945,6.885935306549072,4.74873685836792,2.5418641567230225,0.2474534809589386,0.021724950522184372,0.0
Image_876,n01950731,"sea slug, nudibranch",11.125046730041504,9.75284481048584,8.855318069458008,8.55484390258789,7.699855804443359,6.649590015411377,6.395411491394043,5.2273077964782715,3.237685441970825,1.513710856437683,1.2163134813308716,0.0
Image_877,n01950731,"sea slug, nudibranch",7.985350131988525,6.178670883178711,5.592440605163574,5.134858131408691,5.621459484100342,5.643992900848389,4.658203601837158,3.8647522926330566,2.6683967113494873,0.401434987783432,0.2267099767923355,0.0
Image_878,n01950731,"sea slug, nudibranch",9.976912498474121,9.517210006713867,9.672074317932129,9.812170028686523,9.493508338928223,9.536402702331543,8.75494384765625,7.666260242462158,5.918163776397705,2.750056028366089,0.6889766454696655,0.0
Image_879,n01950731,"sea slug, nudibranch",7.9943976402282715,6.287459850311279,5.694952964782715,5.689992904663086,5.410194396972656,5.368431568145752,4.716100692749023,3.7088327407836914,3.161426305770874,1.1920454502105713,0.28171300888061523,0.0
Image_880,n01950731,"sea slug, nudibranch",11.638385772705078,9.583085060119629,8.871013641357422,8.6918306350708,8.435855865478516,7.741977691650391,7.387040615081787,6.098662376403809,4.262927055358887,1.5316003561019897,0.3095097243785858,0.0
Image_881,n01950731,"sea slug, nudibranch",7.581725120544434,7.377683639526367,6.037901401519775,6.405642986297607,5.417837619781494,4.823063373565674,3.6382715702056885,2.7280821800231934,1.4207303524017334,0.08006022125482559,0.02734997682273388,0.0
Image_882,n01950731,"sea slug, nudibranch",9.506532669067383,8.295182228088379,8.004156112670898,7.684443473815918,6.624576568603516,6.163486480712891,5.963855743408203,5.272359848022461,4.722148418426514,1.358217477798462,0.3018961250782013,0.0
Image_883,n01950731,"sea slug, nudibranch",7.2156829833984375,5.148975372314453,5.661224842071533,5.309617042541504,5.384704113006592,5.221644878387451,4.65195894241333,3.56961727142334,2.4555044174194336,0.7709381580352783,0.20002983510494232,0.0
Image_884,n01950731,"sea slug, nudibranch",11.393632888793945,9.94779109954834,9.29591178894043,9.10821533203125,8.615533828735352,7.82383394241333,7.480149269104004,5.955645561218262,4.246944904327393,0.24140289425849915,0.01323325838893652,0.0
Image_885,n01950731,"sea slug, nudibranch",9.043619155883789,6.457317352294922,6.023489475250244,5.777863502502441,5.678020477294922,5.22234582901001,4.385440349578857,2.9196858406066895,1.5272479057312012,0.2657089829444885,0.1281733512878418,0.0
Image_886,n01950731,"sea slug, nudibranch",11.467016220092773,9.801177024841309,9.180627822875977,9.112383842468262,8.286581993103027,7.05527400970459,6.967831611633301,4.708684921264648,2.9210598468780518,0.2315046787261963,0.3003699779510498,0.0
Image_887,n01950731,"sea slug, nudibranch",11.446868896484375,9.614948272705078,9.127914428710938,8.920337677001953,8.510175704956055,7.861684322357178,7.2552947998046875,5.372817516326904,3.6041359901428223,1.2842144966125488,0.729446291923523,0.0
Image_888,n01950731,"sea slug, nudibranch",11.725970268249512,9.845386505126953,9.169404983520508,8.842291831970215,8.24183464050293,7.160488128662109,7.003457546234131,5.863063335418701,5.212904930114746,0.8067531585693359,0.015167449600994587,0.0
Image_889,n01950731,"sea slug, nudibranch",6.9639739990234375,5.562711715698242,5.331786155700684,4.966914653778076,4.185384750366211,4.335319519042969,3.2480881214141846,1.6767075061798096,0.9606289863586426,0.3254140615463257,0.04042617976665497,0.0
Image_890,n01950731,"sea slug, nudibranch",12.888662338256836,10.79224681854248,10.594277381896973,9.199070930480957,8.460968971252441,7.423283100128174,5.904662132263184,3.9937744140625,3.558042287826538,0.8302807211875916,0.24324235320091248,0.0
Image_891,n01950731,"sea slug, nudibranch",11.792213439941406,10.330907821655273,9.195783615112305,8.951458930969238,8.206991195678711,6.929623126983643,6.753613471984863,4.946192741394043,1.334645390510559,0.07748200744390488,0.004086436238139868,0.0
Image_892,n01950731,"sea slug, nudibranch",11.974747657775879,9.917452812194824,9.333227157592773,9.112991333007812,8.777231216430664,7.521780967712402,7.830370903015137,6.6736321449279785,5.278224468231201,0.9033041000366211,0.030711255967617035,0.0
Image_893,n01950731,"sea slug, nudibranch",11.022269248962402,8.876553535461426,8.231684684753418,8.250692367553711,7.646101951599121,7.1340837478637695,6.89028263092041,5.774846076965332,4.619329929351807,2.2060205936431885,0.6567597985267639,0.0
Image_894,n01950731,"sea slug, nudibranch",11.390886306762695,10.365135192871094,9.526741027832031,9.02017593383789,8.320032119750977,7.282385349273682,6.49332857131958,5.051082611083984,2.8995494842529297,0.13284330070018768,0.0010194027563557029,0.0
Image_895,n01950731,"sea slug, nudibranch",10.232377052307129,8.571601867675781,7.724205017089844,7.595693588256836,6.800099849700928,6.186949729919434,5.441466808319092,3.6951732635498047,2.843017816543579,0.30069202184677124,0.3327593505382538,0.0
Image_896,n01950731,"sea slug, nudibranch",11.819568634033203,9.506519317626953,8.84116268157959,8.908384323120117,8.210171699523926,7.3375468254089355,7.27338981628418,5.449338436126709,3.5428857803344727,0.06243140250444412,0.008168316446244717,0.0
Image_897,n01950731,"sea slug, nudibranch",8.171589851379395,5.590047359466553,5.550093650817871,5.397249221801758,5.616492748260498,5.33648157119751,4.540109157562256,3.3475077152252197,2.0556676387786865,0.3512863218784332,0.07452289760112762,0.0
Image_898,n01950731,"sea slug, nudibranch",10.525620460510254,8.859335899353027,8.181282997131348,7.983604431152344,7.582572937011719,6.6073102951049805,6.204747200012207,5.299299716949463,4.198312759399414,1.0220175981521606,0.46533554792404175,0.0
Image_899,n01950731,"sea slug, nudibranch",11.511643409729004,9.763839721679688,8.77559757232666,8.40367317199707,7.775322437286377,6.568974494934082,5.757568359375,4.85590124130249,3.779794931411743,1.2079850435256958,0.32571941614151,0.0
Image_900,n01950731,"sea slug, nudibranch",11.865958213806152,9.951623916625977,9.468265533447266,8.860540390014648,8.237029075622559,7.144389629364014,6.451903820037842,4.707160472869873,2.821871519088745,0.2066105455160141,0.011227428913116455,0.0
Image_901,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.6745500564575195,7.325962543487549,9.376148223876953,10.149754524230957,9.78335952758789,9.624545097351074,8.896495819091797,7.375003337860107,5.03394889831543,0.1381194144487381,0.0034223655238747597,0.0
Image_902,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.566244125366211,8.276084899902344,9.858407974243164,10.494312286376953,9.887931823730469,9.52429485321045,8.479013442993164,6.836869716644287,4.881206512451172,0.3905313014984131,0.0020323696080595255,0.0
Image_903,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.0665922164917,8.053336143493652,9.958673477172852,10.449699401855469,9.869994163513184,9.640571594238281,8.661648750305176,7.779986381530762,5.430673122406006,0.9308680891990662,0.0016251878114417195,0.0
Image_904,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",6.435524940490723,5.91794490814209,6.485080718994141,6.595686912536621,6.446115493774414,5.754890441894531,5.337868690490723,5.0441179275512695,3.030160903930664,1.3486058712005615,0.6253870725631714,0.0
Image_905,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.054101943969727,7.755918025970459,9.661611557006836,10.304347038269043,10.030531883239746,9.587042808532715,8.546092987060547,6.9923014640808105,4.734493255615234,0.7772728204727173,0.06982871890068054,0.0
Image_906,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",9.089491844177246,8.414752006530762,8.259666442871094,8.201105117797852,7.098159313201904,6.0533928871154785,5.580043792724609,5.122000217437744,5.101284027099609,6.3936896324157715,1.189643383026123,0.0
Image_907,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.010922431945801,6.699471473693848,7.811168193817139,8.299944877624512,7.61224889755249,7.458581447601318,6.849879264831543,6.427569389343262,5.10578727722168,3.9859519004821777,0.5612780451774597,0.0
Image_908,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",12.546734809875488,8.732080459594727,9.332624435424805,10.149846076965332,9.003145217895508,9.004829406738281,7.854062557220459,7.187806606292725,5.089692115783691,0.5078356266021729,0.055362287908792496,0.0
Image_909,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.615291118621826,6.972935199737549,6.941004276275635,7.397512435913086,6.7040696144104,5.395081996917725,4.985264778137207,4.281978130340576,2.8169174194335938,1.218829870223999,0.5712000131607056,0.0
Image_910,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.318893432617188,7.8908491134643555,9.651963233947754,10.344868659973145,9.793874740600586,9.541540145874023,8.638524055480957,6.9971089363098145,4.148518085479736,0.023340826854109764,0.0009040720760822296,0.0
Image_911,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.3192853927612305,7.892178058624268,9.816267013549805,10.461735725402832,9.906595230102539,9.784703254699707,8.827634811401367,7.745157718658447,5.6631951332092285,0.5922281742095947,0.07853450626134872,0.0
Image_912,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.928172588348389,6.602949142456055,6.981504440307617,6.8499674797058105,5.372162818908691,4.287253379821777,3.8413524627685547,3.330660820007324,2.6747446060180664,1.8518977165222168,0.3321887254714966,0.0
Image_913,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.44318962097168,7.099275588989258,9.071067810058594,9.726713180541992,9.0997314453125,8.728584289550781,8.10760498046875,6.970381259918213,4.660878658294678,1.112343192100525,0.5761984586715698,0.0
Image_914,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",10.56464672088623,8.360442161560059,9.135826110839844,9.603654861450195,8.735798835754395,8.782937049865723,8.411194801330566,7.199100494384766,5.567360877990723,0.7979726791381836,0.08337167650461197,0.0
Image_915,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",4.9721293449401855,4.1309404373168945,3.7350013256073,3.9121510982513428,3.6197400093078613,3.512808322906494,3.4852139949798584,2.769097089767456,2.04757022857666,2.0950047969818115,0.5713115334510803,0.0
Image_916,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",6.527656555175781,6.201101303100586,7.396180152893066,7.861611843109131,7.595654487609863,7.536952972412109,6.913480281829834,5.755276203155518,4.337968349456787,2.2107768058776855,0.256354957818985,0.0
Image_917,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.77351188659668,8.02254581451416,9.417247772216797,9.440969467163086,8.43006706237793,8.623098373413086,7.865987300872803,7.364109039306641,6.093382835388184,3.676057815551758,0.12992951273918152,0.0
Image_918,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.871268272399902,7.580967903137207,9.577143669128418,10.2034912109375,9.645318984985352,9.666106224060059,8.779739379882812,7.325948715209961,5.648655414581299,2.642927646636963,0.6189737915992737,0.0
Image_919,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.062450408935547,6.1466450691223145,5.955297470092773,5.1088547706604,4.782713413238525,4.201859474182129,3.1305794715881348,1.7871387004852295,1.1390048265457153,0.037182826548814774,0.0247734896838665,0.0
Image_920,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.913699150085449,6.131244659423828,4.792603492736816,5.787267208099365,5.367880344390869,5.251776695251465,4.28933572769165,2.7979321479797363,1.9595950841903687,0.8077985644340515,0.7109298706054688,0.0
Image_921,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",6.741671085357666,6.966969013214111,9.311650276184082,10.194425582885742,9.950077056884766,10.011614799499512,9.256429672241211,7.441034317016602,4.963196277618408,0.9792987704277039,0.011981847696006298,0.0
Image_922,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",5.965654373168945,6.206372261047363,5.385632514953613,5.305779457092285,5.373754501342773,5.026241302490234,4.555108547210693,3.7215487957000732,2.474773406982422,2.5410075187683105,0.4291245639324188,0.0
Image_923,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.572986602783203,7.192586421966553,6.289917469024658,6.3826446533203125,5.435861587524414,4.5835113525390625,4.652467727661133,4.438694000244141,4.333748817443848,2.3798274993896484,0.8343552350997925,0.0
Image_924,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.322192192077637,7.386747360229492,8.80102252960205,9.056936264038086,8.668830871582031,8.778148651123047,8.104808807373047,7.092413902282715,5.957630157470703,1.9933322668075562,0.43097731471061707,0.0
Image_925,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",6.68206787109375,6.609530448913574,8.31787109375,9.091848373413086,8.647183418273926,8.600892066955566,7.644492149353027,6.015495300292969,3.990809679031372,1.0637812614440918,0.4978821277618408,0.0
Image_926,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",6.382944107055664,5.619004249572754,5.440921306610107,5.883443355560303,5.872745037078857,4.912045478820801,4.537148475646973,3.989701509475708,3.5478899478912354,2.0993776321411133,1.5988011360168457,0.0
Image_927,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.405245780944824,6.603637218475342,6.3142619132995605,6.935214519500732,7.132940292358398,6.384706497192383,6.27679443359375,5.598613739013672,3.717883825302124,1.5273445844650269,0.6439846754074097,0.0
Image_928,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.663776874542236,7.552708148956299,9.55204963684082,10.247693061828613,9.782437324523926,9.415814399719238,8.489097595214844,7.369833946228027,5.948657989501953,0.8606948256492615,0.08331766724586487,0.0
Image_929,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.799716949462891,8.185281753540039,9.80334758758545,10.489606857299805,10.183093070983887,9.78893756866455,8.826321601867676,7.122251510620117,4.252526760101318,0.10318554937839508,0.16465243697166443,0.0
Image_930,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.382636070251465,6.722172260284424,9.051994323730469,9.843518257141113,9.472922325134277,9.041954040527344,8.250896453857422,6.687061786651611,4.255955696105957,0.37367430329322815,7.067920523695648e-05,0.0
Image_931,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.010002613067627,6.959375858306885,8.956134796142578,9.687752723693848,9.318111419677734,9.082758903503418,8.286739349365234,7.283540725708008,5.602695465087891,3.257742404937744,0.6639894843101501,0.0
Image_932,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",9.469698905944824,8.078184127807617,8.924938201904297,9.47355842590332,8.5790433883667,8.401395797729492,7.747586727142334,6.417567253112793,4.144795894622803,1.9106144905090332,0.5101672410964966,0.0
Image_933,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",4.752773284912109,3.995676040649414,4.668875694274902,4.259671211242676,3.5876100063323975,3.3971495628356934,3.070020914077759,2.751309633255005,1.6877096891403198,0.7932778596878052,0.4607681334018707,0.0
Image_934,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.03272819519043,5.5610551834106445,6.194297790527344,6.424431800842285,5.4791765213012695,5.076035499572754,4.75853967666626,4.019169807434082,3.3359296321868896,2.061115026473999,0.6345391273498535,0.0
Image_935,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.892006874084473,7.975429058074951,9.724081993103027,10.491655349731445,9.775662422180176,9.562708854675293,8.691102981567383,7.298267841339111,5.28346061706543,0.8132274746894836,0.00059583003167063,0.0
Image_936,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.606289386749268,7.658512592315674,9.529294967651367,10.390113830566406,9.746381759643555,9.51224136352539,8.254892349243164,6.213916778564453,3.489999294281006,0.13313616812229156,0.00911655742675066,0.0
Image_937,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.587280750274658,7.084887504577637,8.118708610534668,7.8118896484375,7.184945106506348,7.744006156921387,7.526934623718262,6.218362331390381,5.028757572174072,1.7834508419036865,0.19594144821166992,0.0
Image_938,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",5.811857223510742,5.8091511726379395,5.337209701538086,5.538097381591797,4.978516101837158,4.490124225616455,4.166380882263184,3.784811019897461,3.0200536251068115,3.489358901977539,0.20412585139274597,0.0
Image_939,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.1644182205200195,6.561894416809082,6.872617721557617,7.046000003814697,6.289205551147461,6.153643608093262,6.174923896789551,5.060998916625977,4.348411560058594,2.6323609352111816,0.38140130043029785,0.0
Image_940,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",7.71588134765625,8.05975341796875,9.897817611694336,10.32689094543457,9.932145118713379,9.396162986755371,8.529705047607422,7.014448642730713,3.8939876556396484,0.7718484401702881,0.004526392091065645,0.0
Image_941,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.494298934936523,8.315943717956543,9.831787109375,10.556241989135742,9.992026329040527,9.63975715637207,8.816805839538574,7.71013879776001,6.408695697784424,2.498481512069702,0.29172107577323914,0.0
Image_942,n01983481,"American lobster, Northern lobster, Maine lobster, Homarus americanus",8.144073486328125,7.748160362243652,8.1470365524292,7.878239631652832,7.588120460510254,7.773581027984619,7.299811363220215,6.189133644104004,4.052056789398193,0.38091617822647095,0.1527794897556305,0.0
